Iteration,Best_Fitness,Stagnation_Counter,Total_Load_Shed,Gen_Deviation_Sum,Gen_Rescheduling_Cost,Num_Line_Violations,Max_Line_Violation_Pct,Prob_OOA,Prob_KHA,Prob_SHO,B_1,B_2,B_3,B_4,B_5,B_6,B_7,B_8,B_9,B_10,B_11,B_12,B_13,B_14
2585,7884682.244302816,14,78.84564852116702,78.84563452116706,1182.6845178175058,1,6.6309112725093655e-06,0.8394876727668936,0.1036547778403054,0.056857549392801014,162.15436547883294,28.300000000000004,-15.354353220385363,-47.79999932147437,-47.59999997975822,-11.199999999350727,0.0,0.0,-29.499999419234985,-8.999999981894392,-3.499999774916651,-6.1,-5.49999980527563,-14.899999976542635
2586,7884682.244302816,15,78.84564852116702,78.84563452116706,1182.6845178175058,1,6.6309112725093655e-06,0.8394801532274228,0.1036581296101517,0.05686171716242556,162.15436547883294,28.300000000000004,-15.354353220385363,-47.79999932147437,-47.59999997975822,-11.199999999350727,0.0,0.0,-29.499999419234985,-8.999999981894392,-3.499999774916651,-6.1,-5.49999980527563,-14.899999976542635
2587,7884682.244302816,16,78.84564852116702,78.84563452116706,1182.6845178175058,1,6.6309112725093655e-06,0.839472161455802,0.1036619189351099,0.056865919609088114,162.15436547883294,28.300000000000004,-15.354353220385363,-47.79999932147437,-47.59999997975822,-11.199999999350727,0.0,0.0,-29.499999419234985,-8.999999981894392,-3.499999774916651,-6.1,-5.49999980527563,-14.899999976542635
2588,7884682.244302816,17,78.84564852116702,78.84563452116706,1182.6845178175058,1,6.6309112725093655e-06,0.8394626465568505,0.10366701861387531,0.05687033482927415,162.15436547883294,28.300000000000004,-15.354353220385363,-47.79999932147437,-47.59999997975822,-11.199999999350727,0.0,0.0,-29.499999419234985,-8.999999981894392,-3.499999774916651,-6.1,-5.49999980527563,-14.899999976542635
2589,7884682.244302816,18,78.84564852116702,78.84563452116706,1182.6845178175058,1,6.6309112725093655e-06,0.8394522275858008,0.10367265113063702,0.05687512128356217,162.15436547883294,28.300000000000004,-15.354353220385363,-47.79999932147437,-47.59999997975822,-11.199999999350727,0.0,0.0,-29.499999419234985,-8.999999981894392,-3.499999774916651,-6.1,-5.49999980527563,-14.899999976542635
2590,7884682.244302816,19,78.84564852116702,78.84563452116706,1182.6845178175058,1,6.6309112725093655e-06,0.839440411424566,0.10367932489727402,0.0568802636781599,162.15436547883294,28.300000000000004,-15.354353220385363,-47.79999932147437,-47.59999997975822,-11.199999999350727,0.0,0.0,-29.499999419234985,-8.999999981894392,-3.499999774916651,-6.1,-5.49999980527563,-14.899999976542635
2591,7884682.244302816,20,78.84564852116702,78.84563452116706,1182.6845178175058,1,6.6309112725093655e-06,0.8394297712648654,0.10368519265297987,0.05688503608215467,162.15436547883294,28.300000000000004,-15.354353220385363,-47.79999932147437,-47.59999997975822,-11.199999999350727,0.0,0.0,-29.499999419234985,-8.999999981894392,-3.499999774916651,-6.1,-5.49999980527563,-14.899999976542635
2592,7884682.244302816,21,78.84564852116702,78.84563452116706,1182.6845178175058,1,6.6309112725093655e-06,0.8394190033609247,0.10369084018359342,0.05689015645548187,162.15436547883294,28.300000000000004,-15.354353220385363,-47.79999932147437,-47.59999997975822,-11.199999999350727,0.0,0.0,-29.499999419234985,-8.999999981894392,-3.499999774916651,-6.1,-5.49999980527563,-14.899999976542635
2593,7884682.244302816,22,78.84564852116702,78.84563452116706,1182.6845178175058,1,6.6309112725093655e-06,0.8394089966912825,0.10369626590064814,0.05689473740806935,162.15436547883294,28.300000000000004,-15.354353220385363,-47.79999932147437,-47.59999997975822,-11.199999999350727,0.0,0.0,-29.499999419234985,-8.999999981894392,-3.499999774916651,-6.1,-5.49999980527563,-14.899999976542635
2594,7884682.244302816,23,78.84564852116702,78.84563452116706,1182.6845178175058,1,6.6309112725093655e-06,0.8394002480439557,0.10370112191031876,0.05689863004572553,162.15436547883294,28.300000000000004,-15.354353220385363,-47.79999932147437,-47.59999997975822,-11.199999999350727,0.0,0.0,-29.499999419234985,-8.999999981894392,-3.499999774916651,-6.1,-5.49999980527563,-14.899999976542635
2595,7884682.244302816,24,78.84564852116702,78.84563452116706,1182.6845178175058,1,6.6309112725093655e-06,0.8393923474578461,0.10370509079691986,0.05690256174523413,162.15436547883294,28.300000000000004,-15.354353220385363,-47.79999932147437,-47.59999997975822,-11.199999999350727,0.0,0.0,-29.499999419234985,-8.999999981894392,-3.499999774916651,-6.1,-5.49999980527563,-14.899999976542635
2596,7884682.244302816,25,78.84564852116702,78.84563452116706,1182.6845178175058,1,6.6309112725093655e-06,0.839384009537895,0.103708761559473,0.05690722890263205,162.15436547883294,28.300000000000004,-15.354353220385363,-47.79999932147437,-47.59999997975822,-11.199999999350727,0.0,0.0,-29.499999419234985,-8.999999981894392,-3.499999774916651,-6.1,-5.49999980527563,-14.899999976542635
2597,7884682.244302816,26,78.84564852116702,78.84563452116706,1182.6845178175058,1,6.6309112725093655e-06,0.8393754181160806,0.10371302400715486,0.0569115578767646,162.15436547883294,28.300000000000004,-15.354353220385363,-47.79999932147437,-47.59999997975822,-11.199999999350727,0.0,0.0,-29.499999419234985,-8.999999981894392,-3.499999774916651,-6.1,-5.49999980527563,-14.899999976542635
2598,7884682.244302816,27,78.84564852116702,78.84563452116706,1182.6845178175058,1,6.6309112725093655e-06,0.8393667742153189,0.10371714384339766,0.05691608194128344,162.15436547883294,28.300000000000004,-15.354353220385363,-47.79999932147437,-47.59999997975822,-11.199999999350727,0.0,0.0,-29.499999419234985,-8.999999981894392,-3.499999774916651,-6.1,-5.49999980527563,-14.899999976542635
2599,7884682.244302816,28,78.84564852116702,78.84563452116706,1182.6845178175058,1,6.6309112725093655e-06,0.8393582568715225,0.1037211256469613,0.0569206174815162,162.15436547883294,28.300000000000004,-15.354353220385363,-47.79999932147437,-47.59999997975822,-11.199999999350727,0.0,0.0,-29.499999419234985,-8.999999981894392,-3.499999774916651,-6.1,-5.49999980527563,-14.899999976542635
2600,7884682.244302816,29,78.84564852116702,78.84563452116706,1182.6845178175058,1,6.6309112725093655e-06,0.8393491410769719,0.10372586290987977,0.05692499601314831,162.15436547883294,28.300000000000004,-15.354353220385363,-47.79999932147437,-47.59999997975822,-11.199999999350727,0.0,0.0,-29.499999419234985,-8.999999981894392,-3.499999774916651,-6.1,-5.49999980527563,-14.899999976542635
2601,7884682.244302816,30,78.84564852116702,78.84563452116706,1182.6845178175058,1,6.6309112725093655e-06,0.8393401731798933,0.1037306061507293,0.05692922066937741,162.15436547883294,28.300000000000004,-15.354353220385363,-47.79999932147437,-47.59999997975822,-11.199999999350727,0.0,0.0,-29.499999419234985,-8.999999981894392,-3.499999774916651,-6.1,-5.49999980527563,-14.899999976542635
2602,7884682.244302816,31,78.84564852116702,78.84563452116706,1182.6845178175058,1,6.6309112725093655e-06,0.839332067330671,0.10373429358444125,0.056933639084887716,162.15436547883294,28.300000000000004,-15.354353220385363,-47.79999932147437,-47.59999997975822,-11.199999999350727,0.0,0.0,-29.499999419234985,-8.999999981894392,-3.499999774916651,-6.1,-5.49999980527563,-14.899999976542635
2603,7884682.244302816,32,78.84564852116702,78.84563452116706,1182.6845178175058,1,6.6309112725093655e-06,0.8393242291825327,0.10373838731373673,0.05693738350373057,162.15436547883294,28.300000000000004,-15.354353220385363,-47.79999932147437,-47.59999997975822,-11.199999999350727,0.0,0.0,-29.499999419234985,-8.999999981894392,-3.499999774916651,-6.1,-5.49999980527563,-14.899999976542635
2604,7884682.244302816,33,78.84564852116702,78.84563452116706,1182.6845178175058,1,6.6309112725093655e-06,0.8393157691596017,0.10374270394024547,0.05694152690015286,162.15436547883294,28.300000000000004,-15.354353220385363,-47.79999932147437,-47.59999997975822,-11.199999999350727,0.0,0.0,-29.499999419234985,-8.999999981894392,-3.499999774916651,-6.1,-5.49999980527563,-14.899999976542635
2605,7884682.244302816,34,78.84564852116702,78.84563452116706,1182.6845178175058,1,6.6309112725093655e-06,0.8393076008535763,0.10374704459391994,0.05694535455250388,162.15436547883294,28.300000000000004,-15.354353220385363,-47.79999932147437,-47.59999997975822,-11.199999999350727,0.0,0.0,-29.499999419234985,-8.999999981894392,-3.499999774916651,-6.1,-5.49999980527563,-14.899999976542635
2606,7884682.244302816,35,78.84564852116702,78.84563452116706,1182.6845178175058,1,6.6309112725093655e-06,0.8392997184939848,0.10375088287315734,0.05694939863285792,162.15436547883294,28.300000000000004,-15.354353220385363,-47.79999932147437,-47.59999997975822,-11.199999999350727,0.0,0.0,-29.499999419234985,-8.999999981894392,-3.499999774916651,-6.1,-5.49999980527563,-14.899999976542635
2607,7884682.244302816,36,78.84564852116702,78.84563452116706,1182.6845178175058,1,6.6309112725093655e-06,0.8392921020713464,0.10375459398790345,0.056953303940750113,162.15436547883294,28.300000000000004,-15.354353220385363,-47.79999932147437,-47.59999997975822,-11.199999999350727,0.0,0.0,-29.499999419234985,-8.999999981894392,-3.499999774916651,-6.1,-5.49999980527563,-14.899999976542635
2608,7884682.244302816,37,78.84564852116702,78.84563452116706,1182.6845178175058,1,6.6309112725093655e-06,0.8392842057361323,0.10375854140361533,0.05695725286025246,162.15436547883294,28.300000000000004,-15.354353220385363,-47.79999932147437,-47.59999997975822,-11.199999999350727,0.0,0.0,-29.499999419234985,-8.999999981894392,-3.499999774916651,-6.1,-5.49999980527563,-14.899999976542635
2609,7884682.244302816,38,78.84564852116702,78.84563452116706,1182.6845178175058,1,6.6309112725093655e-06,0.8392762252106838,0.10376236088242946,0.056961413906886825,162.15436547883294,28.300000000000004,-15.354353220385363,-47.79999932147437,-47.59999997975822,-11.199999999350727,0.0,0.0,-29.499999419234985,-8.999999981894392,-3.499999774916651,-6.1,-5.49999980527563,-14.899999976542635
2610,7884682.244302816,39,78.84564852116702,78.84563452116706,1182.6845178175058,1,6.6309112725093655e-06,0.8392683377387135,0.10376623109162815,0.05696543116965845,162.15436547883294,28.300000000000004,-15.354353220385363,-47.79999932147437,-47.59999997975822,-11.199999999350727,0.0,0.0,-29.499999419234985,-8.999999981894392,-3.499999774916651,-6.1,-5.49999980527563,-14.899999976542635
2611,7884682.244302816,40,78.84564852116702,78.84563452116706,1182.6845178175058,1,6.6309112725093655e-06,0.8392608927051123,0.10376996969677324,0.05696913759811452,162.15436547883294,28.300000000000004,-15.354353220385363,-47.79999932147437,-47.59999997975822,-11.199999999350727,0.0,0.0,-29.499999419234985,-8.999999981894392,-3.499999774916651,-6.1,-5.49999980527563,-14.899999976542635
2612,7884682.244302816,41,78.84564852116702,78.84563452116706,1182.6845178175058,1,6.6309112725093655e-06,0.839253154807567,0.10377429176185525,0.056972553430577805,162.15436547883294,28.300000000000004,-15.354353220385363,-47.79999932147437,-47.59999997975822,-11.199999999350727,0.0,0.0,-29.499999419234985,-8.999999981894392,-3.499999774916651,-6.1,-5.49999980527563,-14.899999976542635
2613,7884682.244302816,42,78.84564852116702,78.84563452116706,1182.6845178175058,1,6.6309112725093655e-06,0.8392458634787164,0.10377776079970592,0.05697637572157771,162.15436547883294,28.300000000000004,-15.354353220385363,-47.79999932147437,-47.59999997975822,-11.199999999350727,0.0,0.0,-29.499999419234985,-8.999999981894392,-3.499999774916651,-6.1,-5.49999980527563,-14.899999976542635
2614,7884682.244302816,43,78.84564852116702,78.84563452116706,1182.6845178175058,1,6.6309112725093655e-06,0.8392384589351018,0.10378112547616114,0.05698041558873708,162.15436547883294,28.300000000000004,-15.354353220385363,-47.79999932147437,-47.59999997975822,-11.199999999350727,0.0,0.0,-29.499999419234985,-8.999999981894392,-3.499999774916651,-6.1,-5.49999980527563,-14.899999976542635
2615,7884682.244302816,44,78.84564852116702,78.84563452116706,1182.6845178175058,1,6.6309112725093655e-06,0.8392309471061138,0.10378439094464367,0.05698466194924251,162.15436547883294,28.300000000000004,-15.354353220385363,-47.79999932147437,-47.59999997975822,-11.199999999350727,0.0,0.0,-29.499999419234985,-8.999999981894392,-3.499999774916651,-6.1,-5.49999980527563,-14.899999976542635
2616,7884682.244302816,45,78.84564852116702,78.84563452116706,1182.6845178175058,1,6.6309112725093655e-06,0.8392231556153517,0.10378773896099112,0.056989105423657274,162.15436547883294,28.300000000000004,-15.354353220385363,-47.79999932147437,-47.59999997975822,-11.199999999350727,0.0,0.0,-29.499999419234985,-8.999999981894392,-3.499999774916651,-6.1,-5.49999980527563,-14.899999976542635
2617,7884682.244302816,46,78.84564852116702,78.84563452116706,1182.6845178175058,1,6.6309112725093655e-06,0.8392143869212161,0.10379187254623042,0.056993740532553586,162.15436547883294,28.300000000000004,-15.354353220385363,-47.79999932147437,-47.59999997975822,-11.199999999350727,0.0,0.0,-29.499999419234985,-8.999999981894392,-3.499999774916651,-6.1,-5.49999980527563,-14.899999976542635
2618,7884682.244302816,47,78.84564852116702,78.84563452116706,1182.6845178175058,1,6.6309112725093655e-06,0.8392050491896816,0.10379622390996893,0.056998726900349544,162.15436547883294,28.300000000000004,-15.354353220385363,-47.79999932147437,-47.59999997975822,-11.199999999350727,0.0,0.0,-29.499999419234985,-8.999999981894392,-3.499999774916651,-6.1,-5.49999980527563,-14.899999976542635
2619,7884682.244302816,48,78.84564852116702,78.84563452116706,1182.6845178175058,1,6.6309112725093655e-06,0.8391962281227788,0.10380041873857529,0.05700335313864595,162.15436547883294,28.300000000000004,-15.354353220385363,-47.79999932147437,-47.59999997975822,-11.199999999350727,0.0,0.0,-29.499999419234985,-8.999999981894392,-3.499999774916651,-6.1,-5.49999980527563,-14.899999976542635
2620,7884682.244302816,49,78.84564852116702,78.84563452116706,1182.6845178175058,1,6.6309112725093655e-06,0.8391882452975361,0.10380463426217439,0.05700712044028956,162.15436547883294,28.300000000000004,-15.354353220385363,-47.79999932147437,-47.59999997975822,-11.199999999350727,0.0,0.0,-29.499999419234985,-8.999999981894392,-3.499999774916651,-6.1,-5.49999980527563,-14.899999976542635
2621,7884682.244302816,0,78.84564852116702,78.84563452116706,1182.6845178175058,1,6.6309112725093655e-06,0.8391810693929295,0.10380817245779185,0.05701075814927866,162.15436547883294,28.300000000000004,-15.354353220385363,-47.79999932147437,-47.59999997975822,-11.199999999350727,0.0,0.0,-29.499999419234985,-8.999999981894392,-3.499999774916651,-6.1,-5.49999980527563,-14.899999976542635
2622,7884682.244302816,1,78.84564852116702,78.84563452116706,1182.6845178175058,1,6.6309112725093655e-06,0.8391728937006491,0.1038121364632388,0.05701496983611214,162.15436547883294,28.300000000000004,-15.354353220385363,-47.79999932147437,-47.59999997975822,-11.199999999350727,0.0,0.0,-29.499999419234985,-8.999999981894392,-3.499999774916651,-6.1,-5.49999980527563,-14.899999976542635
2623,7884682.244302816,2,78.84564852116702,78.84563452116706,1182.6845178175058,1,6.6309112725093655e-06,0.8391639384539624,0.1038168504999847,0.057019211046052926,162.15436547883294,28.300000000000004,-15.354353220385363,-47.79999932147437,-47.59999997975822,-11.199999999350727,0.0,0.0,-29.499999419234985,-8.999999981894392,-3.499999774916651,-6.1,-5.49999980527563,-14.899999976542635
2624,7884682.244302816,3,78.84564852116702,78.84563452116706,1182.6845178175058,1,6.6309112725093655e-06,0.8391565387247337,0.1038208526237394,0.057022608651526877,162.15436547883294,28.300000000000004,-15.354353220385363,-47.79999932147437,-47.59999997975822,-11.199999999350727,0.0,0.0,-29.499999419234985,-8.999999981894392,-3.499999774916651,-6.1,-5.49999980527563,-14.899999976542635
2625,7884682.244302816,4,78.84564852116702,78.84563452116706,1182.6845178175058,1,6.6309112725093655e-06,0.8391486710552689,0.10382559732097518,0.05702573162375597,162.15436547883294,28.300000000000004,-15.354353220385363,-47.79999932147437,-47.59999997975822,-11.199999999350727,0.0,0.0,-29.499999419234985,-8.999999981894392,-3.499999774916651,-6.1,-5.49999980527563,-14.899999976542635
2626,7884682.244302816,5,78.84564852116702,78.84563452116706,1182.6845178175058,1,6.6309112725093655e-06,0.8391405396077851,0.10383069659571693,0.05702876379649798,162.15436547883294,28.300000000000004,-15.354353220385363,-47.79999932147437,-47.59999997975822,-11.199999999350727,0.0,0.0,-29.499999419234985,-8.999999981894392,-3.499999774916651,-6.1,-5.49999980527563,-14.899999976542635
2627,7884682.244302816,6,78.84564852116702,78.84563452116706,1182.6845178175058,1,6.6309112725093655e-06,0.8391323354650764,0.10383595600617193,0.05703170852875175,162.15436547883294,28.300000000000004,-15.354353220385363,-47.79999932147437,-47.59999997975822,-11.199999999350727,0.0,0.0,-29.499999419234985,-8.999999981894392,-3.499999774916651,-6.1,-5.49999980527563,-14.899999976542635
2628,7884682.244302816,7,78.84564852116702,78.84563452116706,1182.6845178175058,1,6.6309112725093655e-06,0.8391240710640157,0.10384084553329263,0.05703508340269178,162.15436547883294,28.300000000000004,-15.354353220385363,-47.79999932147437,-47.59999997975822,-11.199999999350727,0.0,0.0,-29.499999419234985,-8.999999981894392,-3.499999774916651,-6.1,-5.49999980527563,-14.899999976542635
2629,7884682.244302816,8,78.84564852116702,78.84563452116706,1182.6845178175058,1,6.6309112725093655e-06,0.8391157495788703,0.10384538373144322,0.05703886668968659,162.15436547883294,28.300000000000004,-15.354353220385363,-47.79999932147437,-47.59999997975822,-11.199999999350727,0.0,0.0,-29.499999419234985,-8.999999981894392,-3.499999774916651,-6.1,-5.49999980527563,-14.899999976542635
2630,7884682.244302816,9,78.84564852116702,78.84563452116706,1182.6845178175058,1,6.6309112725093655e-06,0.8391071913499369,0.10385011196937777,0.0570426966806853,162.15436547883294,28.300000000000004,-15.354353220385363,-47.79999932147437,-47.59999997975822,-11.199999999350727,0.0,0.0,-29.499999419234985,-8.999999981894392,-3.499999774916651,-6.1,-5.49999980527563,-14.899999976542635
2631,7884682.244302816,10,78.84564852116702,78.84563452116706,1182.6845178175058,1,6.6309112725093655e-06,0.8390992921219824,0.10385431362631367,0.05704639425170386,162.15436547883294,28.300000000000004,-15.354353220385363,-47.79999932147437,-47.59999997975822,-11.199999999350727,0.0,0.0,-29.499999419234985,-8.999999981894392,-3.499999774916651,-6.1,-5.49999980527563,-14.899999976542635
2632,7884682.244302816,11,78.84564852116702,78.84563452116706,1182.6845178175058,1,6.6309112725093655e-06,0.8390909557346281,0.10385907155195974,0.05704997271341211,162.15436547883294,28.300000000000004,-15.354353220385363,-47.79999932147437,-47.59999997975822,-11.199999999350727,0.0,0.0,-29.499999419234985,-8.999999981894392,-3.499999774916651,-6.1,-5.49999980527563,-14.899999976542635
2633,7884682.244302816,12,78.84564852116702,78.84563452116706,1182.6845178175058,1,6.6309112725093655e-06,0.8390841554445098,0.10386224801269024,0.057053596542800004,162.15436547883294,28.300000000000004,-15.354353220385363,-47.79999932147437,-47.59999997975822,-11.199999999350727,0.0,0.0,-29.499999419234985,-8.999999981894392,-3.499999774916651,-6.1,-5.49999980527563,-14.899999976542635
2634,7884682.244302816,13,78.84564852116702,78.84563452116706,1182.6845178175058,1,6.6309112725093655e-06,0.8390768636996762,0.10386603148798981,0.05705710481233411,162.15436547883294,28.300000000000004,-15.354353220385363,-47.79999932147437,-47.59999997975822,-11.199999999350727,0.0,0.0,-29.499999419234985,-8.999999981894392,-3.499999774916651,-6.1,-5.49999980527563,-14.899999976542635
2635,7884682.244302816,14,78.84564852116702,78.84563452116706,1182.6845178175058,1,6.6309112725093655e-06,0.8390694621854569,0.10386986599721236,0.05706067181733081,162.15436547883294,28.300000000000004,-15.354353220385363,-47.79999932147437,-47.59999997975822,-11.199999999350727,0.0,0.0,-29.499999419234985,-8.999999981894392,-3.499999774916651,-6.1,-5.49999980527563,-14.899999976542635
2636,7884682.244302816,15,78.84564852116702,78.84563452116706,1182.6845178175058,1,6.6309112725093655e-06,0.839062313143033,0.10387322382267435,0.057064463034292565,162.15436547883294,28.300000000000004,-15.354353220385363,-47.79999932147437,-47.59999997975822,-11.199999999350727,0.0,0.0,-29.499999419234985,-8.999999981894392,-3.499999774916651,-6.1,-5.49999980527563,-14.899999976542635
2637,7884682.244302816,16,78.84564852116702,78.84563452116706,1182.6845178175058,1,6.6309112725093655e-06,0.8390555676999136,0.10387682005831486,0.05706761224177158,162.15436547883294,28.300000000000004,-15.354353220385363,-47.79999932147437,-47.59999997975822,-11.199999999350727,0.0,0.0,-29.499999419234985,-8.999999981894392,-3.499999774916651,-6.1,-5.49999980527563,-14.899999976542635
2638,7884682.244302816,17,78.84564852116702,78.84563452116706,1182.6845178175058,1,6.6309112725093655e-06,0.8390490367826994,0.10388029826932965,0.05707066494797107,162.15436547883294,28.300000000000004,-15.354353220385363,-47.79999932147437,-47.59999997975822,-11.199999999350727,0.0,0.0,-29.499999419234985,-8.999999981894392,-3.499999774916651,-6.1,-5.49999980527563,-14.899999976542635
2639,7884682.244302816,18,78.84564852116702,78.84563452116706,1182.6845178175058,1,6.6309112725093655e-06,0.8390416519679064,0.10388454481769009,0.05707380321440355,162.15436547883294,28.300000000000004,-15.354353220385363,-47.79999932147437,-47.59999997975822,-11.199999999350727,0.0,0.0,-29.499999419234985,-8.999999981894392,-3.499999774916651,-6.1,-5.49999980527563,-14.899999976542635
2640,7884682.244302816,19,78.84564852116702,78.84563452116706,1182.6845178175058,1,6.6309112725093655e-06,0.839034160777154,0.10388899162157339,0.05707684760127267,162.15436547883294,28.300000000000004,-15.354353220385363,-47.79999932147437,-47.59999997975822,-11.199999999350727,0.0,0.0,-29.499999419234985,-8.999999981894392,-3.499999774916651,-6.1,-5.49999980527563,-14.899999976542635
2641,7884682.244302816,20,78.84564852116702,78.84563452116706,1182.6845178175058,1,6.6309112725093655e-06,0.8390262208966252,0.10389363312051657,0.057080145982858294,162.15436547883294,28.300000000000004,-15.354353220385363,-47.79999932147437,-47.59999997975822,-11.199999999350727,0.0,0.0,-29.499999419234985,-8.999999981894392,-3.499999774916651,-6.1,-5.49999980527563,-14.899999976542635
2642,7884682.244302816,21,78.84564852116702,78.84563452116706,1182.6845178175058,1,6.6309112725093655e-06,0.8390190780771211,0.10389809651609225,0.05708282540678669,162.15436547883294,28.300000000000004,-15.354353220385363,-47.79999932147437,-47.59999997975822,-11.199999999350727,0.0,0.0,-29.499999419234985,-8.999999981894392,-3.499999774916651,-6.1,-5.49999980527563,-14.899999976542635
2643,7884682.244302816,22,78.84564852116702,78.84563452116706,1182.6845178175058,1,6.6309112725093655e-06,0.8390123526202451,0.10390187615426738,0.057085771225487504,162.15436547883294,28.300000000000004,-15.354353220385363,-47.79999932147437,-47.59999997975822,-11.199999999350727,0.0,0.0,-29.499999419234985,-8.999999981894392,-3.499999774916651,-6.1,-5.49999980527563,-14.899999976542635
2644,7884682.244302816,23,78.84564852116702,78.84563452116706,1182.6845178175058,1,6.6309112725093655e-06,0.8390070714544442,0.10390464661537571,0.05708828193018016,162.15436547883294,28.300000000000004,-15.354353220385363,-47.79999932147437,-47.59999997975822,-11.199999999350727,0.0,0.0,-29.499999419234985,-8.999999981894392,-3.499999774916651,-6.1,-5.49999980527563,-14.899999976542635
2645,7884682.244302816,24,78.84564852116702,78.84563452116706,1182.6845178175058,1,6.6309112725093655e-06,0.8390008793927046,0.10390804568528382,0.05709107492201153,162.15436547883294,28.300000000000004,-15.354353220385363,-47.79999932147437,-47.59999997975822,-11.199999999350727,0.0,0.0,-29.499999419234985,-8.999999981894392,-3.499999774916651,-6.1,-5.49999980527563,-14.899999976542635
2646,7884682.244302816,25,78.84564852116702,78.84563452116706,1182.6845178175058,1,6.6309112725093655e-06,0.8389943542532436,0.10391134293376529,0.05709430281299105,162.15436547883294,28.300000000000004,-15.354353220385363,-47.79999932147437,-47.59999997975822,-11.199999999350727,0.0,0.0,-29.499999419234985,-8.999999981894392,-3.499999774916651,-6.1,-5.49999980527563,-14.899999976542635
2647,7884682.244302816,26,78.84564852116702,78.84563452116706,1182.6845178175058,1,6.6309112725093655e-06,0.8389876762183208,0.10391523238373997,0.05709709139793926,162.15436547883294,28.300000000000004,-15.354353220385363,-47.79999932147437,-47.59999997975822,-11.199999999350727,0.0,0.0,-29.499999419234985,-8.999999981894392,-3.499999774916651,-6.1,-5.49999980527563,-14.899999976542635
2648,7884682.244302816,27,78.84564852116702,78.84563452116706,1182.6845178175058,1,6.6309112725093655e-06,0.838980863813677,0.10391899279789313,0.05710014338842987,162.15436547883294,28.300000000000004,-15.354353220385363,-47.79999932147437,-47.59999997975822,-11.199999999350727,0.0,0.0,-29.499999419234985,-8.999999981894392,-3.499999774916651,-6.1,-5.49999980527563,-14.899999976542635
2649,7884682.244302816,28,78.84564852116702,78.84563452116706,1182.6845178175058,1,6.6309112725093655e-06,0.8389744472995252,0.10392245084223131,0.05710310185824349,162.15436547883294,28.300000000000004,-15.354353220385363,-47.79999932147437,-47.59999997975822,-11.199999999350727,0.0,0.0,-29.499999419234985,-8.999999981894392,-3.499999774916651,-6.1,-5.49999980527563,-14.899999976542635
2650,7884682.244302816,29,78.84564852116702,78.84563452116706,1182.6845178175058,1,6.6309112725093655e-06,0.83896752891354,0.10392632407546705,0.057106147010992966,162.15436547883294,28.300000000000004,-15.354353220385363,-47.79999932147437,-47.59999997975822,-11.199999999350727,0.0,0.0,-29.499999419234985,-8.999999981894392,-3.499999774916651,-6.1,-5.49999980527563,-14.899999976542635
2651,7884682.244302816,30,78.84564852116702,78.84563452116706,1182.6845178175058,1,6.6309112725093655e-06,0.8389625909601837,0.1039286601089289,0.05710874893088742,162.15436547883294,28.300000000000004,-15.354353220385363,-47.79999932147437,-47.59999997975822,-11.199999999350727,0.0,0.0,-29.499999419234985,-8.999999981894392,-3.499999774916651,-6.1,-5.49999980527563,-14.899999976542635
2652,7884682.244302816,31,78.84564852116702,78.84563452116706,1182.6845178175058,1,6.6309112725093655e-06,0.8389579547537456,0.10393076548256631,0.05711127976368808,162.15436547883294,28.300000000000004,-15.354353220385363,-47.79999932147437,-47.59999997975822,-11.199999999350727,0.0,0.0,-29.499999419234985,-8.999999981894392,-3.499999774916651,-6.1,-5.49999980527563,-14.899999976542635
2653,7884682.244302816,32,78.84564852116702,78.84563452116706,1182.6845178175058,1,6.6309112725093655e-06,0.8389529042948422,0.10393317840028315,0.0571139173048747,162.15436547883294,28.300000000000004,-15.354353220385363,-47.79999932147437,-47.59999997975822,-11.199999999350727,0.0,0.0,-29.499999419234985,-8.999999981894392,-3.499999774916651,-6.1,-5.49999980527563,-14.899999976542635
2654,7884682.244302816,33,78.84564852116702,78.84563452116706,1182.6845178175058,1,6.6309112725093655e-06,0.8389467624759013,0.10393623733498504,0.057117000189113754,162.15436547883294,28.300000000000004,-15.354353220385363,-47.79999932147437,-47.59999997975822,-11.199999999350727,0.0,0.0,-29.499999419234985,-8.999999981894392,-3.499999774916651,-6.1,-5.49999980527563,-14.899999976542635
2655,7884682.244302816,34,78.84564852116702,78.84563452116706,1182.6845178175058,1,6.6309112725093655e-06,0.838940980720449,0.10393920150682992,0.057119817772721085,162.15436547883294,28.300000000000004,-15.354353220385363,-47.79999932147437,-47.59999997975822,-11.199999999350727,0.0,0.0,-29.499999419234985,-8.999999981894392,-3.499999774916651,-6.1,-5.49999980527563,-14.899999976542635
2656,7884682.244302816,35,78.84564852116702,78.84563452116706,1182.6845178175058,1,6.6309112725093655e-06,0.8389362463048932,0.10394120495757098,0.05712254873753587,162.15436547883294,28.300000000000004,-15.354353220385363,-47.79999932147437,-47.59999997975822,-11.199999999350727,0.0,0.0,-29.499999419234985,-8.999999981894392,-3.499999774916651,-6.1,-5.49999980527563,-14.899999976542635
2657,7884682.244302816,36,78.84564852116702,78.84563452116706,1182.6845178175058,1,6.6309112725093655e-06,0.838933022782792,0.10394246173310441,0.05712451548410358,162.15436547883294,28.300000000000004,-15.354353220385363,-47.79999932147437,-47.59999997975822,-11.199999999350727,0.0,0.0,-29.499999419234985,-8.999999981894392,-3.499999774916651,-6.1,-5.49999980527563,-14.899999976542635
